year_film;year_ceremony;film;winner
2006;25/02/2007;Babel;FALSO
2006;25/02/2007;The Departed;VERDADEIRO
2006;25/02/2007;Letters from Iwo Jima;FALSO
2006;25/02/2007;Little Miss Sunshine;FALSO
2006;25/02/2007;The Queen;FALSO
2007;24/02/2008;Atonement;FALSO
2007;24/02/2008;Juno;FALSO
2007;24/02/2008;Michael Clayton;FALSO
2007;24/02/2008;No Country for Old Men;VERDADEIRO
2007;24/02/2008;There Will Be Blood;FALSO
2008;22/02/2009;The Curious Case of Benjamin Button;FALSO
2008;22/02/2009;FrostNixon;FALSO
2008;22/02/2009;Milk;FALSO
2008;22/02/2009;The Reader;FALSO
2008;22/02/2009;Slumdog Millionaire;VERDADEIRO
2009;07/03/2010;Avatar;FALSO
2009;07/03/2010;The Blind Side;FALSO
2009;07/03/2010;District 9;FALSO
2009;07/03/2010;An Education;FALSO
2009;07/03/2010;The Hurt Locker;VERDADEIRO
2009;07/03/2010;Inglourious Basterds;FALSO
2009;07/03/2010;Precious: Based on the Novel Push by Sapphire;FALSO
2009;07/03/2010;A Serious Man;FALSO
2009;07/03/2010;Up;FALSO
2009;07/03/2010;Up in the Air;FALSO
2010;27/02/2011;Black Swan;FALSO
2010;27/02/2011;The Fighter;FALSO
2010;27/02/2011;Inception;FALSO
2010;27/02/2011;The Kids Are All Right;FALSO
2010;27/02/2011;The King's Speech;VERDADEIRO
2010;27/02/2011;127 Hours;FALSO
2010;27/02/2011;The Social Network;FALSO
2010;27/02/2011;Toy Story 3;FALSO
2010;27/02/2011;True Grit;FALSO
2010;27/02/2011;Winter's Bone;FALSO
2011;26/02/2012;The Artist;VERDADEIRO
2011;26/02/2012;The Descendants;FALSO
2011;26/02/2012;Extremely Loud and Incredibly Close;FALSO
2011;26/02/2012;The Help;FALSO
2011;26/02/2012;Hugo;FALSO
2011;26/02/2012;Midnight in Paris;FALSO
2011;26/02/2012;Moneyball;FALSO
2011;26/02/2012;The Tree of Life;FALSO
2011;26/02/2012;War Horse;FALSO
2012;24/02/2013;Amour;FALSO
2012;24/02/2013;Argo;VERDADEIRO
2012;24/02/2013;Beasts of the Southern Wild;FALSO
2012;24/02/2013;Django Unchained;FALSO
2012;24/02/2013;Les Miserables;FALSO
2012;24/02/2013;Life of Pi;FALSO
2012;24/02/2013;Lincoln;FALSO
2012;24/02/2013;Silver Linings Playbook;FALSO
2012;24/02/2013;Zero Dark Thirty;FALSO
2013;02/03/2014;American Hustle;FALSO
2013;02/03/2014;Captain Phillips;FALSO
2013;02/03/2014;Dallas Buyers Club;FALSO
2013;02/03/2014;Gravity;FALSO
2013;02/03/2014;Her;FALSO
2013;02/03/2014;Nebraska;FALSO
2013;02/03/2014;Philomena;FALSO
2013;02/03/2014;12 Years a Slave;VERDADEIRO
2013;02/03/2014;The Wolf of Wall Street;FALSO
2014;22/02/2015;American Sniper;FALSO
2014;22/02/2015;Birdman or The Unexpected Virtue of Ignorance;VERDADEIRO
2014;22/02/2015;Boyhood;FALSO
2014;22/02/2015;The Grand Budapest Hotel;FALSO
2014;22/02/2015;The Imitation Game;FALSO
2014;22/02/2015;Selma;FALSO
2014;22/02/2015;The Theory of Everything;FALSO
2014;22/02/2015;Whiplash;FALSO
2015;28/02/2016;The Big Short;FALSO
2015;28/02/2016;Bridge of Spies;FALSO
2015;28/02/2016;Brooklyn;FALSO
2015;28/02/2016;Mad Max: Fury Road;FALSO
2015;28/02/2016;The Martian;FALSO
2015;28/02/2016;The Revenant 2015;FALSO
2015;28/02/2016;Room 2015;FALSO
2015;28/02/2016;Spotlight;VERDADEIRO
2016;26/02/2017;Arrival;FALSO
2016;26/02/2017;Fences;FALSO
2016;26/02/2017;Hacksaw Ridge;FALSO
2016;26/02/2017;Hell or High Water;FALSO
2016;26/02/2017;Hidden Figures;FALSO
2016;26/02/2017;La La Land;FALSO
2016;26/02/2017;Lion;FALSO
2016;26/02/2017;Manchester by the Sea;FALSO
2016;26/02/2017;Moonlight;VERDADEIRO
2017;04/03/2018;Call Me by Your Name;FALSO
2017;04/03/2018;Darkest Hour;FALSO
2017;04/03/2018;Dunkirk;FALSO
2017;04/03/2018;Get Out;FALSO
2017;04/03/2018;Lady Bird;FALSO
2017;04/03/2018;Phantom Thread;FALSO
2017;04/03/2018;The Post;FALSO
2017;04/03/2018;The Shape of Water;VERDADEIRO
2017;04/03/2018;Three Billboards outside Ebbing, Missouri;FALSO
2018;24/02/2019;Black Panther;FALSO
2018;24/02/2019;BlacKkKlansman;FALSO
2018;24/02/2019;Bohemian Rhapsody;FALSO
2018;24/02/2019;The Favourite;FALSO
2018;24/02/2019;Green Book;VERDADEIRO
2018;24/02/2019;Roma;FALSO
2018;24/02/2019;A Star Is Born;FALSO
2018;24/02/2019;Vice;FALSO
2019;09/02/2020;Ford v Ferrari;FALSO
2019;09/02/2020;The Irishman;FALSO
2019;09/02/2020;Jojo Rabbit;FALSO
2019;09/02/2020;Joker;FALSO
2019;09/02/2020;Little Women;FALSO
2019;09/02/2020;Marriage Story;FALSO
2019;09/02/2020;1917;FALSO
2019;09/02/2020;Once upon a Time in Hollywood;FALSO
2019;09/02/2020;Parasite;VERDADEIRO
2021;25/04/2021;The Father;FALSO
2021;25/04/2021;Judas and the Black Messiah;FALSO
2020;25/04/2021;Mank;FALSO
2020;25/04/2021;Minari;FALSO
2020;25/04/2021;Nomadland;VERDADEIRO
2020;25/04/2021;Promising Young Woman;FALSO
2020;25/04/2021;Sound of Metal;FALSO
2020;25/04/2021;The Trial of the Chicago 7;FALSO
2021;27/02/2022;Belfast;FALSO
2021;27/02/2022;CODA 2021;VERDADEIRO
2021;27/02/2022;Don't Look Up;FALSO
2021;27/02/2022;Drive My Car;FALSO
2021;27/02/2022;Dune part one;FALSO
2021;27/02/2022;King Richard;FALSO
2021;27/02/2022;Licorice Pizza;FALSO
2021;27/02/2022;Nightmare Alley;FALSO
2021;27/02/2022;The Power of The Dog;FALSO
2021;27/02/2022;West Side Story 2020;FALSO
